Specific Ventilation,x,y,z
0.214393,-4.3267,-7.42642,-4.82717
0.189288,-3.81008,-7.42642,-4.82717
0.166316,-3.29346,-7.42642,-4.82717
0.152738,-2.77684,-7.42642,-4.82717
0.174773,-2.26022,-7.42642,-4.82717
0.20444,-1.7436,-7.42642,-4.82717
0.107863,-4.84332,-6.9098,-4.82717
0.166958,-4.3267,-6.9098,-4.82717
0.147189,-3.81008,-6.9098,-4.82717
0.126482,-3.29346,-6.9098,-4.82717
0.121723,-2.77684,-6.9098,-4.82717
0.152178,-2.26022,-6.9098,-4.82717
0.204218,-1.7436,-6.9098,-4.82717
0.255011,-1.22697,-6.9098,-4.82717
0.112403,-4.3267,-6.39318,-4.82717
0.0927783,-3.81008,-6.39318,-4.82717
0.0716186,-3.29346,-6.39318,-4.82717
0.0610956,-2.77684,-6.39318,-4.82717
0.115001,-2.26022,-6.39318,-4.82717
0.189963,-1.7436,-6.39318,-4.82717
0.258743,-1.22697,-6.39318,-4.82717
0.242695,-0.710354,-6.39318,-4.82717
0.0762764,-4.3267,-5.87656,-4.82717
0.0584238,-3.81008,-5.87656,-4.82717
0.0357768,-3.29346,-5.87656,-4.82717
0.197608,-1.7436,-5.87656,-4.82717
0.270055,-1.22697,-5.87656,-4.82717
0.277004,-0.710354,-5.87656,-4.82717
0.0388005,-4.3267,-5.35994,-4.82717
0.0488756,-3.81008,-5.35994,-4.82717
0.321056,-1.22697,-5.35994,-4.82717
0.360608,-0.710354,-5.35994,-4.82717
0.118317,-7.42642,-4.84332,-4.82717
0.0461182,-4.84332,-4.84332,-4.82717
0.0401894,-4.3267,-4.84332,-4.82717
0.396016,-0.710354,-4.84332,-4.82717
0.274221,-0.193733,-4.84332,-4.82717
0.173337,-7.94304,-4.3267,-4.82717
0.15289,-7.42642,-4.3267,-4.82717
0.0379,-5.35994,-4.3267,-4.82717
0.102489,-4.84332,-4.3267,-4.82717
0.357904,-0.193733,-4.3267,-4.82717
0.181455,-7.94304,-3.81008,-4.82717
0.160687,-7.42642,-3.81008,-4.82717
0.114265,-6.9098,-3.81008,-4.82717
0.125066,-8.45966,-3.29346,-4.82717
0.1849,-7.94304,-3.29346,-4.82717
0.172962,-7.42642,-3.29346,-4.82717
0.137185,-6.9098,-3.29346,-4.82717
0.189476,-7.94304,-2.77684,-4.82717
0.186248,-7.42642,-2.77684,-4.82717
0.168698,-6.9098,-2.77684,-4.82717
0.152479,-6.39318,-2.77684,-4.82717
0.184564,-7.94304,-2.26022,-4.82717
0.199858,-7.42642,-2.26022,-4.82717
0.193296,-6.9098,-2.26022,-4.82717
0.177906,-6.39318,-2.26022,-4.82717
0.187428,-7.42642,-1.7436,-4.82717
0.195019,-6.9098,-1.7436,-4.82717
0.208789,-6.39318,-1.7436,-4.82717
0.236224,-5.87656,-1.7436,-4.82717
0.312271,-5.35994,-1.7436,-4.82717
0.209955,-6.39318,-1.22697,-4.82717
0.256984,-5.87656,-1.22697,-4.82717
0.34307,-5.35994,-1.22697,-4.82717
0.439711,-4.84332,-1.22697,-4.82717
0.448151,-4.84332,-0.710354,-4.82717
0.388272,-4.3267,-0.710354,-4.82717
0.18829,-3.81008,-8.97628,-4.31055
0.157654,-3.29346,-8.97628,-4.31055
0.140361,-2.77684,-8.97628,-4.31055
0.238244,-4.3267,-8.45966,-4.31055
0.204591,-3.81008,-8.45966,-4.31055
0.172716,-3.29346,-8.45966,-4.31055
0.157959,-2.77684,-8.45966,-4.31055
0.166508,-2.26022,-8.45966,-4.31055
0.232769,-4.3267,-7.94304,-4.31055
0.194324,-3.81008,-7.94304,-4.31055
0.165268,-3.29346,-7.94304,-4.31055
0.149155,-2.77684,-7.94304,-4.31055
0.168021,-2.26022,-7.94304,-4.31055
0.18884,-1.7436,-7.94304,-4.31055
0.202008,-4.84332,-7.42642,-4.31055
0.213732,-4.3267,-7.42642,-4.31055
0.176723,-3.81008,-7.42642,-4.31055
0.149792,-3.29346,-7.42642,-4.31055
0.133925,-2.77684,-7.42642,-4.31055
0.161336,-2.26022,-7.42642,-4.31055
0.188271,-1.7436,-7.42642,-4.31055
0.212044,-1.22697,-7.42642,-4.31055
0.159974,-4.84332,-6.9098,-4.31055
0.174268,-4.3267,-6.9098,-4.31055
0.138178,-3.81008,-6.9098,-4.31055
0.114484,-3.29346,-6.9098,-4.31055
0.102707,-2.77684,-6.9098,-4.31055
0.134604,-2.26022,-6.9098,-4.31055
0.185996,-1.7436,-6.9098,-4.31055
0.229171,-1.22697,-6.9098,-4.31055
0.183753,-0.710354,-6.9098,-4.31055
0.111811,-4.3267,-6.39318,-4.31055
0.0824669,-3.81008,-6.39318,-4.31055
0.0633921,-3.29346,-6.39318,-4.31055
0.0848782,-2.26022,-6.39318,-4.31055
0.174861,-1.7436,-6.39318,-4.31055
0.251332,-1.22697,-6.39318,-4.31055
0.263504,-0.710354,-6.39318,-4.31055
0.0602647,-4.3267,-5.87656,-4.31055
0.0371353,-3.81008,-5.87656,-4.31055
0.290124,-1.22697,-5.87656,-4.31055
0.330152,-0.710354,-5.87656,-4.31055
0.0219197,-4.3267,-5.35994,-4.31055
0.431158,-0.710354,-5.35994,-4.31055
0.261196,-0.193733,-5.35994,-4.31055
0.149801,-7.42642,-4.84332,-4.31055
0.0410657,-4.84332,-4.84332,-4.31055
