Specific Ventilation,x,y,z
0.0323968,1.35626,-4.32711,-1.72762
0.0444599,-2.7771,-3.81044,-1.72762
0.00370163,-2.26043,-3.81044,-1.72762
0.104653,0.839587,-3.81044,-1.72762
0.0323576,1.35626,-3.81044,-1.72762
0.167633,-5.36045,-3.29377,-1.72762
0.0787925,-3.29377,-3.29377,-1.72762
0.0715657,-2.7771,-3.29377,-1.72762
0.0546533,1.35626,-3.29377,-1.72762
0.227186,-5.87712,-2.7771,-1.72762
0.224201,-5.36045,-2.7771,-1.72762
0.130665,-6.39379,-2.26043,-1.72762
0.207819,-5.87712,-2.26043,-1.72762
0.203498,-5.36045,-2.26043,-1.72762
0.173849,-4.84378,-2.26043,-1.72762
0.19522,-5.87712,-1.74376,-1.72762
0.214341,-5.36045,-1.74376,-1.72762
0.235393,-4.84378,-1.74376,-1.72762
0.202614,-4.32711,-1.74376,-1.72762
0.183988,-5.87712,-1.22709,-1.72762
0.214738,-5.36045,-1.22709,-1.72762
0.247616,-4.84378,-1.22709,-1.72762
0.271641,-4.32711,-1.22709,-1.72762
0.31501,-3.81044,-1.22709,-1.72762
0.213682,-5.36045,-0.710422,-1.72762
0.255831,-4.84378,-0.710422,-1.72762
0.293868,-4.32711,-0.710422,-1.72762
0.350706,-3.81044,-0.710422,-1.72762
0.305246,-3.29377,-0.710422,-1.72762
0.283667,-4.32711,-0.193752,-1.72762
0.35444,-3.81044,-0.193752,-1.72762
0.369338,-3.29377,-0.193752,-1.72762
0.350351,-2.7771,-0.193752,-1.72762
0.312985,-2.26043,-0.193752,-1.72762
0.329779,-3.81044,0.322917,-1.72762
0.414194,-3.29377,0.322917,-1.72762
0.43623,-2.7771,0.322917,-1.72762
0.425306,-2.26043,0.322917,-1.72762
0.359036,-1.74376,0.322917,-1.72762
0,-1.22709,0.322917,-1.72762
-0.0018767,-1.74376,-7.42713,-1.21095
-0.000398956,-1.22709,-7.42713,-1.21095
0.00412319,-0.710422,-7.42713,-1.21095
0.00652194,-0.193752,-7.42713,-1.21095
0.0403039,-2.7771,-6.91046,-1.21095
0.0273115,-2.26043,-6.91046,-1.21095
0.0233734,-1.74376,-6.91046,-1.21095
0.0134399,-1.22709,-6.91046,-1.21095
0.0088164,-0.710422,-6.91046,-1.21095
0.00824307,-0.193752,-6.91046,-1.21095
0.00849696,0.322917,-6.91046,-1.21095
0.085636,-2.7771,-6.39379,-1.21095
0.0616815,-2.26043,-6.39379,-1.21095
0.0482161,-1.74376,-6.39379,-1.21095
0.033323,-1.22709,-6.39379,-1.21095
0.0255529,-0.710422,-6.39379,-1.21095
0.0263944,-0.193752,-6.39379,-1.21095
0.0290279,0.322917,-6.39379,-1.21095
0.0998654,-2.7771,-5.87712,-1.21095
0.0748241,-2.26043,-5.87712,-1.21095
0.0556167,-1.74376,-5.87712,-1.21095
0.0388314,-1.22709,-5.87712,-1.21095
0.0353418,-0.710422,-5.87712,-1.21095
0.0379581,-0.193752,-5.87712,-1.21095
0.0512469,0.322917,-5.87712,-1.21095
0.0597422,0.839587,-5.87712,-1.21095
0.0601255,-2.26043,-5.36045,-1.21095
0.0394729,-1.74376,-5.36045,-1.21095
0.0226488,-1.22709,-5.36045,-1.21095
0.0464782,-0.710422,-5.36045,-1.21095
0.0569297,-0.193752,-5.36045,-1.21095
0.0766259,0.322917,-5.36045,-1.21095
0.0889747,0.839587,-5.36045,-1.21095
0.0341296,-2.26043,-4.84378,-1.21095
0.00671029,-1.74376,-4.84378,-1.21095
-0.0317264,-1.22709,-4.84378,-1.21095
0.0592875,-0.193752,-4.84378,-1.21095
0.0827417,0.322917,-4.84378,-1.21095
0.104046,0.839587,-4.84378,-1.21095
0.066388,1.35626,-4.84378,-1.21095
0.0339153,-2.7771,-4.32711,-1.21095
0.00638279,-2.26043,-4.32711,-1.21095
0.114886,0.839587,-4.32711,-1.21095
0.0959926,1.35626,-4.32711,-1.21095
0.0308802,-2.7771,-3.81044,-1.21095
0.082418,1.35626,-3.81044,-1.21095
0.174445,-5.87712,-3.29377,-1.21095
0.167977,-5.36045,-3.29377,-1.21095
0.0688488,-3.29377,-3.29377,-1.21095
0.0583055,-2.7771,-3.29377,-1.21095
0.0920122,1.35626,-3.29377,-1.21095
0.146127,-6.39379,-2.7771,-1.21095
0.204459,-5.87712,-2.7771,-1.21095
0.203798,-5.36045,-2.7771,-1.21095
0,-2.7771,-2.7771,-1.21095
0.126666,-6.39379,-2.26043,-1.21095
0.19726,-5.87712,-2.26043,-1.21095
0.199331,-5.36045,-2.26043,-1.21095
0.160956,-4.84378,-2.26043,-1.21095
0.128025,-6.39379,-1.74376,-1.21095
0.194657,-5.87712,-1.74376,-1.21095
0.212684,-5.36045,-1.74376,-1.21095
0.214594,-4.84378,-1.74376,-1.21095
0.18609,-4.32711,-1.74376,-1.21095
0.179467,-5.87712,-1.22709,-1.21095
0.214365,-5.36045,-1.22709,-1.21095
0.225738,-4.84378,-1.22709,-1.21095
0.244352,-4.32711,-1.22709,-1.21095
0.290367,-3.81044,-1.22709,-1.21095
0.167379,-5.87712,-0.710422,-1.21095
0.21222,-5.36045,-0.710422,-1.21095
0.222136,-4.84378,-0.710422,-1.21095
0.252392,-4.32711,-0.710422,-1.21095
0.30383,-3.81044,-0.710422,-1.21095
0.267035,-3.29377,-0.710422,-1.21095
0.186836,-4.84378,-0.193752,-1.21095
0.241256,-4.32711,-0.193752,-1.21095
0.301447,-3.81044,-0.193752,-1.21095
0.327681,-3.29377,-0.193752,-1.21095
0.330974,-2.7771,-0.193752,-1.21095
0.254484,-2.26043,-0.193752,-1.21095
0.289922,-3.81044,0.322917,-1.21095
0.382986,-3.29377,0.322917,-1.21095
0.39817,-2.7771,0.322917,-1.21095
0.373507,-2.26043,0.322917,-1.21095
0.294444,-1.74376,0.322917,-1.21095
0.330368,-1.22709,0.322917,-1.21095
0.0191565,-2.26043,-7.42713,-0.694276
0.0122021,-1.74376,-7.42713,-0.694276
0.0119023,-1.22709,-7.42713,-0.694276
0.0132256,-0.710422,-7.42713,-0.694276
0.0218845,-0.193752,-7.42713,-0.694276
0.0586927,-2.7771,-6.91046,-0.694276
0.0364122,-2.26043,-6.91046,-0.694276
0.0306815,-1.74376,-6.91046,-0.694276
0.0205158,-1.22709,-6.91046,-0.694276
0.0134731,-0.710422,-6.91046,-0.694276
0.0161364,-0.193752,-6.91046,-0.694276
0.0257031,0.322917,-6.91046,-0.694276
0.0866653,-2.7771,-6.39379,-0.694276
0.0655898,-2.26043,-6.39379,-0.694276
0.0484859,-1.74376,-6.39379,-0.694276
0.032156,-1.22709,-6.39379,-0.694276
0.0202427,-0.710422,-6.39379,-0.694276
0.0175644,-0.193752,-6.39379,-0.694276
0.0274389,0.322917,-6.39379,-0.694276
0.0455459,0.839587,-6.39379,-0.694276
0.0987591,-2.7771,-5.87712,-0.694276
0.0747787,-2.26043,-5.87712,-0.694276
0.0511861,-1.74376,-5.87712,-0.694276
0.0300942,-1.22709,-5.87712,-0.694276
0.0235606,-0.710422,-5.87712,-0.694276
0.0192683,-0.193752,-5.87712,-0.694276
0.0323914,0.322917,-5.87712,-0.694276
0.0498572,0.839587,-5.87712,-0.694276
0.0824984,-2.7771,-5.36045,-0.694276
0.0604627,-2.26043,-5.36045,-0.694276
0.0337956,-1.74376,-5.36045,-0.694276
0.0204653,-0.710422,-5.36045,-0.694276
0.0255697,-0.193752,-5.36045,-0.694276
0.0458728,0.322917,-5.36045,-0.694276
0.062728,0.839587,-5.36045,-0.694276
0.0349492,1.35626,-5.36045,-0.694276
0.0496382,-2.7771,-4.84378,-0.694276
0.0252361,-2.26043,-4.84378,-0.694276
0.0445737,0.322917,-4.84378,-0.694276
0.0723667,0.839587,-4.84378,-0.694276
0.0630588,1.35626,-4.84378,-0.694276
0.0288476,-2.7771,-4.32711,-0.694276
-0.00694624,-2.26043,-4.32711,-0.694276
0.0736218,1.35626,-4.32711,-0.694276
0.0192128,-2.7771,-3.81044,-0.694276
0.0480339,1.35626,-3.81044,-0.694276
0.147205,-5.87712,-3.29377,-0.694276
0.151444,-5.36045,-3.29377,-0.694276
0.0694933,-3.29377,-3.29377,-0.694276
0.040844,-2.7771,-3.29377,-0.694276
0.128703,-6.39379,-2.7771,-0.694276
0.19213,-5.87712,-2.7771,-0.694276
0.189831,-5.36045,-2.7771,-0.694276
0.0770701,-3.29377,-2.7771,-0.694276
0.140609,-6.39379,-2.26043,-0.694276
