Specific Ventilation,x,y,z
0.178137,15.8301,-4.80383,-19.9569
0.101421,11.7033,-3.77214,-19.9569
0.136736,12.735,-3.77214,-19.9569
0.158864,13.7667,-3.77214,-19.9569
0.179204,14.7984,-3.77214,-19.9569
0.179037,15.8301,-3.77214,-19.9569
0.122767,10.6716,-2.74044,-19.9569
0.137402,11.7033,-2.74044,-19.9569
0.151801,12.735,-2.74044,-19.9569
0.164845,13.7667,-2.74044,-19.9569
0.181251,14.7984,-2.74044,-19.9569
0.180407,15.8301,-2.74044,-19.9569
0.180006,9.6399,-1.70875,-19.9569
0.173467,10.6716,-1.70875,-19.9569
0.179312,11.7033,-1.70875,-19.9569
0.181311,12.735,-1.70875,-19.9569
0.188905,13.7667,-1.70875,-19.9569
0.19313,14.7984,-1.70875,-19.9569
0.170836,15.8301,-1.70875,-19.9569
0.246347,8.60821,-0.67705,-19.9569
0.235968,9.6399,-0.67705,-19.9569
0.224696,10.6716,-0.67705,-19.9569
0.224353,11.7033,-0.67705,-19.9569
0.217581,12.735,-0.67705,-19.9569
0.22454,13.7667,-0.67705,-19.9569
0.239362,7.57652,0.354645,-19.9569
0.260915,8.60821,0.354645,-19.9569
0.258087,9.6399,0.354645,-19.9569
0.259919,10.6716,0.354645,-19.9569
0.259782,11.7033,0.354645,-19.9569
0.237583,12.735,0.354645,-19.9569
0,4.48143,1.38634,-19.9569
0.0738493,5.51312,1.38634,-19.9569
0.176138,6.54482,1.38634,-19.9569
0.210166,7.57652,1.38634,-19.9569
0.231242,8.60821,1.38634,-19.9569
0.225461,9.6399,1.38634,-19.9569
0.227665,10.6716,1.38634,-19.9569
0.137688,4.48143,-15.1208,-18.9252
0.130865,5.51312,-15.1208,-18.9252
0.174314,2.41804,-14.0891,-18.9252
0.187765,3.44973,-14.0891,-18.9252
0.183549,4.48143,-14.0891,-18.9252
0.175921,5.51312,-14.0891,-18.9252
0.16903,6.54482,-14.0891,-18.9252
0.160634,7.57652,-14.0891,-18.9252
0.192762,1.38634,-13.0574,-18.9252
0.197777,2.41804,-13.0574,-18.9252
0.190889,3.44973,-13.0574,-18.9252
0.179473,4.48143,-13.0574,-18.9252
0.169734,5.51312,-13.0574,-18.9252
0.158061,6.54482,-13.0574,-18.9252
0.140772,7.57652,-13.0574,-18.9252
0.20363,1.38634,-12.0257,-18.9252
0.197932,2.41804,-12.0257,-18.9252
0.183688,3.44973,-12.0257,-18.9252
0.167312,4.48143,-12.0257,-18.9252
0.14922,5.51312,-12.0257,-18.9252
0.134496,6.54482,-12.0257,-18.9252
0.209591,0.354645,-10.994,-18.9252
0.204498,1.38634,-10.994,-18.9252
0.185935,2.41804,-10.994,-18.9252
0.165592,3.44973,-10.994,-18.9252
0.13904,4.48143,-10.994,-18.9252
0.104543,5.51312,-10.994,-18.9252
0.24449,0.354645,-9.96231,-18.9252
0.209962,1.38634,-9.96231,-18.9252
0.17011,2.41804,-9.96231,-18.9252
0.145928,3.44973,-9.96231,-18.9252
0.264269,0.354645,-8.93061,-18.9252
0.212463,1.38634,-8.93061,-18.9252
0.152698,2.41804,-8.93061,-18.9252
0.265593,0.354645,-7.89892,-18.9252
0.212075,1.38634,-7.89892,-18.9252
0.0164456,7.57652,-7.89892,-18.9252
-0.0103811,8.60821,-7.89892,-18.9252
0.248927,-0.67705,-6.86722,-18.9252
0.245759,0.354645,-6.86722,-18.9252
0.166929,1.38634,-6.86722,-18.9252
-0.0187377,8.60821,-6.86722,-18.9252
0.0185124,9.6399,-6.86722,-18.9252
0.0854542,10.6716,-6.86722,-18.9252
0.12875,11.7033,-6.86722,-18.9252
0.158566,12.735,-6.86722,-18.9252
0.179602,13.7667,-6.86722,-18.9252
0.171983,14.7984,-6.86722,-18.9252
0.193573,-0.67705,-5.83553,-18.9252
0.164863,0.354645,-5.83553,-18.9252
0.00360679,9.6399,-5.83553,-18.9252
0.0484895,10.6716,-5.83553,-18.9252
0.102888,11.7033,-5.83553,-18.9252
0.14844,12.735,-5.83553,-18.9252
0.174804,13.7667,-5.83553,-18.9252
0.188407,14.7984,-5.83553,-18.9252
0.18974,15.8301,-5.83553,-18.9252
-0.0301519,-0.67705,-4.80383,-18.9252
0.0915483,11.7033,-4.80383,-18.9252
0.13481,12.735,-4.80383,-18.9252
0.160289,13.7667,-4.80383,-18.9252
0.179764,14.7984,-4.80383,-18.9252
0.191763,15.8301,-4.80383,-18.9252
0.186826,16.8618,-4.80383,-18.9252
0.0963947,11.7033,-3.77214,-18.9252
0.130677,12.735,-3.77214,-18.9252
0.154533,13.7667,-3.77214,-18.9252
0.175269,14.7984,-3.77214,-18.9252
0.191668,15.8301,-3.77214,-18.9252
0.180733,16.8618,-3.77214,-18.9252
0.128324,11.7033,-2.74044,-18.9252
0.1449,12.735,-2.74044,-18.9252
0.161831,13.7667,-2.74044,-18.9252
0.178996,14.7984,-2.74044,-18.9252
0.191588,15.8301,-2.74044,-18.9252
0.172366,16.8618,-2.74044,-18.9252
0.148184,10.6716,-1.70875,-18.9252
0.166065,11.7033,-1.70875,-18.9252
0.177484,12.735,-1.70875,-18.9252
0.186532,13.7667,-1.70875,-18.9252
0.189734,14.7984,-1.70875,-18.9252
0.187431,15.8301,-1.70875,-18.9252
0.232865,9.6399,-0.67705,-18.9252
0.218606,10.6716,-0.67705,-18.9252
0.219387,11.7033,-0.67705,-18.9252
0.214569,12.735,-0.67705,-18.9252
0.215033,13.7667,-0.67705,-18.9252
0.205038,14.7984,-0.67705,-18.9252
0.263946,8.60821,0.354645,-18.9252
0.273482,9.6399,0.354645,-18.9252
0.269057,10.6716,0.354645,-18.9252
0.263866,11.7033,0.354645,-18.9252
0.244721,12.735,0.354645,-18.9252
0.146035,6.54482,1.38634,-18.9252
0.219983,7.57652,1.38634,-18.9252
0.269358,8.60821,1.38634,-18.9252
0.276455,9.6399,1.38634,-18.9252
0.269407,10.6716,1.38634,-18.9252
0.247756,11.7033,1.38634,-18.9252
0.101971,6.54482,2.41804,-18.9252
0.169239,7.57652,2.41804,-18.9252
0.155052,3.44973,-15.1208,-17.8935
0.161947,4.48143,-15.1208,-17.8935
0.157124,5.51312,-15.1208,-17.8935
0.160076,6.54482,-15.1208,-17.8935
0.186263,2.41804,-14.0891,-17.8935
0.186541,3.44973,-14.0891,-17.8935
0.180629,4.48143,-14.0891,-17.8935
0.175884,5.51312,-14.0891,-17.8935
0.171121,6.54482,-14.0891,-17.8935
0.15958,7.57652,-14.0891,-17.8935
0.211864,1.38634,-13.0574,-17.8935
0.203142,2.41804,-13.0574,-17.8935
0.186179,3.44973,-13.0574,-17.8935
0.17294,4.48143,-13.0574,-17.8935
0.166271,5.51312,-13.0574,-17.8935
0.157499,6.54482,-13.0574,-17.8935
0.142918,7.57652,-13.0574,-17.8935
0.219066,1.38634,-12.0257,-17.8935
0.203575,2.41804,-12.0257,-17.8935
0.179622,3.44973,-12.0257,-17.8935
0.159526,4.48143,-12.0257,-17.8935
0.146257,5.51312,-12.0257,-17.8935
0.132255,6.54482,-12.0257,-17.8935
0.211927,0.354645,-10.994,-17.8935
0.213643,1.38634,-10.994,-17.8935
0.193467,2.41804,-10.994,-17.8935
0.162086,3.44973,-10.994,-17.8935
0.13062,4.48143,-10.994,-17.8935
0.106359,5.51312,-10.994,-17.8935
0.236859,0.354645,-9.96231,-17.8935
0.211532,1.38634,-9.96231,-17.8935
0.172242,2.41804,-9.96231,-17.8935
0.135475,3.44973,-9.96231,-17.8935
0.0804945,5.51312,-9.96231,-17.8935
0.259442,0.354645,-8.93061,-17.8935
0.21515,1.38634,-8.93061,-17.8935
0.145069,2.41804,-8.93061,-17.8935
0.039145,6.54482,-8.93061,-17.8935
0.284382,-0.67705,-7.89892,-17.8935
0.283698,0.354645,-7.89892,-17.8935
0.221561,1.38634,-7.89892,-17.8935
0.000518048,6.54482,-7.89892,-17.8935
-0.011768,7.57652,-7.89892,-17.8935
0.329907,-0.67705,-6.86722,-17.8935
0.274531,0.354645,-6.86722,-17.8935
-0.0128126,8.60821,-6.86722,-17.8935
0.0135641,9.6399,-6.86722,-17.8935
0.0758498,10.6716,-6.86722,-17.8935
0.136727,11.7033,-6.86722,-17.8935
0.170947,12.735,-6.86722,-17.8935
0.190101,13.7667,-6.86722,-17.8935
0.180627,14.7984,-6.86722,-17.8935
0.153143,15.8301,-6.86722,-17.8935
0.288531,-0.67705,-5.83553,-17.8935
0.200075,0.354645,-5.83553,-17.8935
0.00473585,9.6399,-5.83553,-17.8935
0.0456079,10.6716,-5.83553,-17.8935
0.105613,11.7033,-5.83553,-17.8935
0.146481,12.735,-5.83553,-17.8935
0.172946,13.7667,-5.83553,-17.8935
0.183585,14.7984,-5.83553,-17.8935
0.193891,15.8301,-5.83553,-17.8935
0.182487,16.8618,-5.83553,-17.8935
0.0555831,-0.67705,-4.80383,-17.8935
0.0882664,11.7033,-4.80383,-17.8935
0.128101,12.735,-4.80383,-17.8935
0.156692,13.7667,-4.80383,-17.8935
0.174517,14.7984,-4.80383,-17.8935
0.191,15.8301,-4.80383,-17.8935
0.190987,16.8618,-4.80383,-17.8935
0,-0.67705,-3.77214,-17.8935
0.127668,12.735,-3.77214,-17.8935
0.152515,13.7667,-3.77214,-17.8935
0.170186,14.7984,-3.77214,-17.8935
0.187855,15.8301,-3.77214,-17.8935
0.191605,16.8618,-3.77214,-17.8935
0.14493,12.735,-2.74044,-17.8935
0.161541,13.7667,-2.74044,-17.8935
0.17684,14.7984,-2.74044,-17.8935
0.188892,15.8301,-2.74044,-17.8935
0.189723,16.8618,-2.74044,-17.8935
0.123851,10.6716,-1.70875,-17.8935
0.162261,11.7033,-1.70875,-17.8935
0.176823,12.735,-1.70875,-17.8935
0.185584,13.7667,-1.70875,-17.8935
0.18795,14.7984,-1.70875,-17.8935
0.189375,15.8301,-1.70875,-17.8935
0.206756,10.6716,-0.67705,-17.8935
0.212097,11.7033,-0.67705,-17.8935
0.205321,12.735,-0.67705,-17.8935
