Specific Ventilation,x,y,z
0.110628,-2.27405,-7.9511,-9.98323
0.133349,-1.75795,-7.9511,-9.98323
0.160729,-1.24185,-7.9511,-9.98323
0.188135,-0.725759,-7.9511,-9.98323
0.198872,-0.209663,-7.9511,-9.98323
0.0714219,-2.79014,-7.43501,-9.98323
0.0919784,-2.27405,-7.43501,-9.98323
0.117935,-1.75795,-7.43501,-9.98323
0.155118,-1.24185,-7.43501,-9.98323
0.197038,-0.725759,-7.43501,-9.98323
0.220906,-0.209663,-7.43501,-9.98323
0.0617897,-2.79014,-6.91891,-9.98323
0.0785009,-2.27405,-6.91891,-9.98323
0.0896008,-1.75795,-6.91891,-9.98323
0.150581,-1.24185,-6.91891,-9.98323
0.201507,-0.725759,-6.91891,-9.98323
0.229625,-0.209663,-6.91891,-9.98323
0.211378,0.306433,-6.91891,-9.98323
0.0307516,-3.30624,-6.40281,-9.98323
0.0664585,-2.79014,-6.40281,-9.98323
0.0974466,-2.27405,-6.40281,-9.98323
0.229552,-0.725759,-6.40281,-9.98323
0.251271,-0.209663,-6.40281,-9.98323
0.24684,0.306433,-6.40281,-9.98323
0.0741918,-3.30624,-5.88672,-9.98323
0.0974273,-2.79014,-5.88672,-9.98323
0.261175,-0.209663,-5.88672,-9.98323
0.262797,0.306433,-5.88672,-9.98323
0.149407,-6.40281,-5.37062,-9.98323
0.0773428,-5.88672,-5.37062,-9.98323
0.0870179,-3.82233,-5.37062,-9.98323
0.1167,-3.30624,-5.37062,-9.98323
0.208948,0.306433,-5.37062,-9.98323
0.165529,-6.40281,-4.85453,-9.98323
0.141808,-5.88672,-4.85453,-9.98323
0.0996622,0.306433,-4.85453,-9.98323
0.15656,-6.91891,-4.33843,-9.98323
0.158657,-6.40281,-4.33843,-9.98323
0.141702,-5.88672,-4.33843,-9.98323
0.149096,-6.91891,-3.82233,-9.98323
0.163703,-6.40281,-3.82233,-9.98323
0.162467,-5.88672,-3.82233,-9.98323
0.142844,-5.37062,-3.82233,-9.98323
0.156369,-6.40281,-3.30624,-9.98323
0.169663,-5.88672,-3.30624,-9.98323
0.168207,-5.37062,-3.30624,-9.98323
0.173084,-4.85453,-3.30624,-9.98323
0.178028,-5.88672,-2.79014,-9.98323
0.181261,-5.37062,-2.79014,-9.98323
0.184127,-4.85453,-2.79014,-9.98323
0.156611,-4.33843,-2.79014,-9.98323
0.170519,-4.85453,-2.27405,-9.98323
0.184734,-4.33843,-2.27405,-9.98323
0.164976,-3.82233,-2.27405,-9.98323
0.0883967,-3.30624,-2.27405,-9.98323
0,-2.79014,-1.75795,-9.98323
0.102922,-1.75795,-9.49939,-9.46713
0.116164,-1.24185,-9.49939,-9.46713
0.128047,-3.30624,-8.98329,-9.46713
0.108691,-2.79014,-8.98329,-9.46713
0.105249,-2.27405,-8.98329,-9.46713
0.120586,-1.75795,-8.98329,-9.46713
0.139101,-1.24185,-8.98329,-9.46713
0.153251,-0.725759,-8.98329,-9.46713
0.127225,-3.30624,-8.4672,-9.46713
0.113338,-2.79014,-8.4672,-9.46713
0.114614,-2.27405,-8.4672,-9.46713
0.128785,-1.75795,-8.4672,-9.46713
0.149471,-1.24185,-8.4672,-9.46713
0.173744,-0.725759,-8.4672,-9.46713
0.188177,-0.209663,-8.4672,-9.46713
0.107964,-3.30624,-7.9511,-9.46713
0.103147,-2.79014,-7.9511,-9.46713
0.110428,-2.27405,-7.9511,-9.46713
0.128145,-1.75795,-7.9511,-9.46713
0.156176,-1.24185,-7.9511,-9.46713
0.18913,-0.725759,-7.9511,-9.46713
0.207886,-0.209663,-7.9511,-9.46713
0.0782922,-3.30624,-7.43501,-9.46713
0.0758894,-2.79014,-7.43501,-9.46713
0.0861574,-2.27405,-7.43501,-9.46713
0.106684,-1.75795,-7.43501,-9.46713
0.148207,-1.24185,-7.43501,-9.46713
0.19906,-0.725759,-7.43501,-9.46713
0.237057,-0.209663,-7.43501,-9.46713
0.242881,0.306433,-7.43501,-9.46713
0.0538894,-3.30624,-6.91891,-9.46713
0.0551144,-2.79014,-6.91891,-9.46713
0.0637383,-2.27405,-6.91891,-9.46713
0.072502,-1.75795,-6.91891,-9.46713
0.139685,-1.24185,-6.91891,-9.46713
0.206786,-0.725759,-6.91891,-9.46713
0.246992,-0.209663,-6.91891,-9.46713
0.254676,0.306433,-6.91891,-9.46713
0.0305314,-3.30624,-6.40281,-9.46713
0.0617954,-2.79014,-6.40281,-9.46713
0.213034,-0.725759,-6.40281,-9.46713
0.249424,-0.209663,-6.40281,-9.46713
0.281124,0.306433,-6.40281,-9.46713
0.0176019,-3.82233,-5.88672,-9.46713
0.0706216,-3.30624,-5.88672,-9.46713
0.0945281,-2.79014,-5.88672,-9.46713
0.212121,-0.209663,-5.88672,-9.46713
0.262623,0.306433,-5.88672,-9.46713
0.159822,-6.40281,-5.37062,-9.46713
0.0914604,-5.88672,-5.37062,-9.46713
0.0970397,-3.82233,-5.37062,-9.46713
0.111824,-3.30624,-5.37062,-9.46713
0.153021,0.306433,-5.37062,-9.46713
0.210218,0.822529,-5.37062,-9.46713
0.177373,-6.91891,-4.85453,-9.46713
0.17685,-6.40281,-4.85453,-9.46713
0.153905,-5.88672,-4.85453,-9.46713
0.123514,-3.82233,-4.85453,-9.46713
