Specific Ventilation,x,y,z
0.246181,-2.25773,0.838584,-6.88607
0.132939,-2.25773,1.35464,-6.88607
0.245008,-1.74167,1.35464,-6.88607
0.117663,-1.22562,-6.90219,-6.37001
0.14318,-2.25773,-6.38614,-6.37001
0.15159,-1.74167,-6.38614,-6.37001
0.141738,-1.22562,-6.38614,-6.37001
0.129479,-0.709571,-6.38614,-6.37001
0.122322,-2.77378,-5.87009,-6.37001
0.153498,-2.25773,-5.87009,-6.37001
0.151226,-1.74167,-5.87009,-6.37001
0.140165,-1.22562,-5.87009,-6.37001
0.132562,-0.709571,-5.87009,-6.37001
0.126387,-0.19352,-5.87009,-6.37001
0.109265,-2.77378,-5.35404,-6.37001
0.135745,-2.25773,-5.35404,-6.37001
0.133627,-1.74167,-5.35404,-6.37001
0.129689,-1.22562,-5.35404,-6.37001
0.130998,-0.709571,-5.35404,-6.37001
0.133666,-0.19352,-5.35404,-6.37001
0.138918,0.322533,-5.35404,-6.37001
0.104086,-2.25773,-4.83799,-6.37001
0.105763,-1.74167,-4.83799,-6.37001
0.111684,-1.22562,-4.83799,-6.37001
0.121968,-0.709571,-4.83799,-6.37001
0.133555,-0.19352,-4.83799,-6.37001
0.137735,0.322533,-4.83799,-6.37001
0.0765573,-2.25773,-4.32193,-6.37001
0.0719938,-1.74167,-4.32193,-6.37001
0.0809842,-1.22562,-4.32193,-6.37001
0.106547,-0.709571,-4.32193,-6.37001
0.131051,-0.19352,-4.32193,-6.37001
0.140987,0.322533,-4.32193,-6.37001
0.105817,0.838584,-4.32193,-6.37001
0.0579003,-2.77378,-3.80588,-6.37001
0.0546122,-2.25773,-3.80588,-6.37001
0.0510928,-1.74167,-3.80588,-6.37001
0.0430723,-1.22562,-3.80588,-6.37001
0.0647117,-0.709571,-3.80588,-6.37001
0.112673,-0.19352,-3.80588,-6.37001
0.125988,0.322533,-3.80588,-6.37001
0.0989113,0.838584,-3.80588,-6.37001
0.0567012,-2.77378,-3.28983,-6.37001
0.0424229,-2.25773,-3.28983,-6.37001
0.0348233,-1.74167,-3.28983,-6.37001
0.101374,-0.19352,-3.28983,-6.37001
0.126997,0.322533,-3.28983,-6.37001
0.105546,0.838584,-3.28983,-6.37001
0.122864,-5.87009,-2.77378,-6.37001
0.0616697,-2.77378,-2.77378,-6.37001
0.0342224,-2.25773,-2.77378,-6.37001
0.114584,-0.19352,-2.77378,-6.37001
0.169913,0.322533,-2.77378,-6.37001
0.157207,0.838584,-2.77378,-6.37001
0.0224312,1.35464,-2.77378,-6.37001
0.158616,-6.38614,-2.25773,-6.37001
0.139683,-5.87009,-2.25773,-6.37001
0.0690961,-3.28983,-2.25773,-6.37001
0.0459515,-2.77378,-2.25773,-6.37001
0.183109,0.838584,-2.25773,-6.37001
0.080158,1.35464,-2.25773,-6.37001
0.110752,-6.90219,-1.74167,-6.37001
0.134232,-6.38614,-1.74167,-6.37001
0.122309,-5.87009,-1.74167,-6.37001
0.106484,1.35464,-1.74167,-6.37001
0.11114,-6.90219,-1.22562,-6.37001
0.127733,-6.38614,-1.22562,-6.37001
0.12379,-5.87009,-1.22562,-6.37001
0.0890488,-5.35404,-1.22562,-6.37001
0,1.35464,-1.22562,-6.37001
0.093222,-6.90219,-0.709571,-6.37001
0.125812,-6.38614,-0.709571,-6.37001
0.124207,-5.87009,-0.709571,-6.37001
