Specific Ventilation,x,y,z
0.757724,-1.8597,0.228384,-5.93798
0.954087,-1.33768,0.228384,-5.93798
0.470514,-0.815657,0.228384,-5.93798
0.537724,0.750404,0.228384,-5.93798
0.631906,1.27242,0.228384,-5.93798
0.554355,1.79445,0.228384,-5.93798
0.399747,2.31647,0.228384,-5.93798
0.241152,3.88253,0.228384,-5.93798
0.251508,4.40455,0.228384,-5.93798
0.26143,4.92657,0.228384,-5.93798
0.416978,-4.99182,0.750404,-5.93798
0.397702,-4.4698,0.750404,-5.93798
0.344406,-3.94778,0.750404,-5.93798
0.311956,-3.42576,0.750404,-5.93798
0.417357,-2.90374,0.750404,-5.93798
0.646151,-2.38172,0.750404,-5.93798
0.904459,-1.8597,0.750404,-5.93798
1.11377,-1.33768,0.750404,-5.93798
0.431492,1.79445,0.750404,-5.93798
0.211102,3.88253,0.750404,-5.93798
0.23425,4.40455,0.750404,-5.93798
0.260318,4.92657,0.750404,-5.93798
0.31862,-4.99182,1.27242,-5.93798
0.365756,-4.4698,1.27242,-5.93798
0.351895,-3.94778,1.27242,-5.93798
0.364537,-3.42576,1.27242,-5.93798
0.174666,3.88253,1.27242,-5.93798
0.223729,4.40455,1.27242,-5.93798
0.245632,4.92657,1.27242,-5.93798
0.297646,-4.99182,1.79445,-5.93798
0.37873,-4.4698,1.79445,-5.93798
0.410085,-3.94778,1.79445,-5.93798
0.47363,-3.42576,1.79445,-5.93798
0.217156,4.40455,1.79445,-5.93798
0.226108,4.92657,1.79445,-5.93798
0.31705,-4.99182,2.31647,-5.93798
0.428791,-4.4698,2.31647,-5.93798
0.493917,-3.94778,2.31647,-5.93798
0.216368,4.40455,2.31647,-5.93798
0.454887,-4.4698,2.83849,-5.93798
0.521645,-3.94778,2.83849,-5.93798
0.373898,-4.4698,3.36051,-5.93798
0.498039,-3.94778,3.36051,-5.93798
0.0223062,-3.94778,3.88253,-5.93798
0.247996,-3.42576,-2.38172,-5.41596
0.259766,-2.90374,-2.38172,-5.41596
0.232515,-2.38172,-2.38172,-5.41596
0.274638,2.31647,-2.38172,-5.41596
0.32458,2.83849,-2.38172,-5.41596
0.354608,3.36051,-2.38172,-5.41596
0.222838,-4.4698,-1.8597,-5.41596
0.311263,-3.94778,-1.8597,-5.41596
0.336643,-3.42576,-1.8597,-5.41596
0.330743,-2.90374,-1.8597,-5.41596
0.309691,-2.38172,-1.8597,-5.41596
0.302056,1.79445,-1.8597,-5.41596
0.339147,2.31647,-1.8597,-5.41596
0.32269,2.83849,-1.8597,-5.41596
0.31756,3.36051,-1.8597,-5.41596
0.351472,3.88253,-1.8597,-5.41596
0.355881,4.40455,-1.8597,-5.41596
0.325776,-4.4698,-1.33768,-5.41596
0.347702,-3.94778,-1.33768,-5.41596
0.341428,-3.42576,-1.33768,-5.41596
0.319759,-2.90374,-1.33768,-5.41596
0.33662,-2.38172,-1.33768,-5.41596
0.532591,1.27242,-1.33768,-5.41596
0.540233,1.79445,-1.33768,-5.41596
0.43611,2.31647,-1.33768,-5.41596
0.344138,2.83849,-1.33768,-5.41596
0.314562,3.36051,-1.33768,-5.41596
0.334687,3.88253,-1.33768,-5.41596
0.344044,4.40455,-1.33768,-5.41596
0.347835,4.92657,-1.33768,-5.41596
0.304477,-4.99182,-0.815657,-5.41596
0.366574,-4.4698,-0.815657,-5.41596
0.34958,-3.94778,-0.815657,-5.41596
0.33254,-3.42576,-0.815657,-5.41596
0.365756,-2.90374,-0.815657,-5.41596
0.468675,-2.38172,-0.815657,-5.41596
0.771324,1.27242,-0.815657,-5.41596
0.635793,1.79445,-0.815657,-5.41596
0.475414,2.31647,-0.815657,-5.41596
0.350845,2.83849,-0.815657,-5.41596
0.30219,3.36051,-0.815657,-5.41596
0.312145,3.88253,-0.815657,-5.41596
0.335455,4.40455,-0.815657,-5.41596
0.358871,4.92657,-0.815657,-5.41596
0.377474,-4.99182,-0.293636,-5.41596
0.37614,-4.4698,-0.293636,-5.41596
0.34613,-3.94778,-0.293636,-5.41596
0.329376,-3.42576,-0.293636,-5.41596
0.39628,-2.90374,-0.293636,-5.41596
0.566176,-2.38172,-0.293636,-5.41596
0.730397,-1.8597,-0.293636,-5.41596
0.850151,-1.33768,-0.293636,-5.41596
0.978141,0.750404,-0.293636,-5.41596
0.788117,1.27242,-0.293636,-5.41596
0.611999,1.79445,-0.293636,-5.41596
0.451539,2.31647,-0.293636,-5.41596
0.321083,2.83849,-0.293636,-5.41596
0.261818,3.36051,-0.293636,-5.41596
