Specific Venitlation, x, y, z, left_lung, right_lung, left_lung_upper, left_lung_lower, right_lung_upper, right_lung_lower
2.290979999999999961e-01,-5.242729999999999890e+00,-9.055619999999999337e+00,1.003550000000000075e+01,2.290979999999999961e-01,nan,nan,2.290979999999999961e-01,nan,nan
2.064080000000000081e-01,-4.289500000000000313e+00,-9.055619999999999337e+00,1.003550000000000075e+01,2.064080000000000081e-01,nan,nan,2.064080000000000081e-01,nan,nan
1.830090000000000050e-01,-3.336279999999999912e+00,-9.055619999999999337e+00,1.003550000000000075e+01,1.830090000000000050e-01,nan,nan,1.830090000000000050e-01,nan,nan
1.671989999999999865e-01,-2.383059999999999956e+00,-9.055619999999999337e+00,1.003550000000000075e+01,1.671989999999999865e-01,nan,nan,1.671989999999999865e-01,nan,nan
1.623259999999999981e-01,-1.429829999999999934e+00,-9.055619999999999337e+00,1.003550000000000075e+01,nan,1.623259999999999981e-01,nan,nan,1.623259999999999981e-01,nan
1.631849999999999967e-01,-4.766099999999999781e-01,-9.055619999999999337e+00,1.003550000000000075e+01,nan,1.631849999999999967e-01,nan,nan,1.631849999999999967e-01,nan
1.473230000000000095e-01,4.766119999999999801e-01,-9.055619999999999337e+00,1.003550000000000075e+01,nan,1.473230000000000095e-01,nan,nan,1.473230000000000095e-01,nan
1.089969999999999967e-01,1.429829999999999934e+00,-9.055619999999999337e+00,1.003550000000000075e+01,nan,1.089969999999999967e-01,nan,nan,1.089969999999999967e-01,nan
9.333610000000000517e-02,2.383059999999999956e+00,-9.055619999999999337e+00,1.003550000000000075e+01,nan,9.333610000000000517e-02,nan,nan,9.333610000000000517e-02,nan
1.068759999999999988e-01,3.336279999999999912e+00,-9.055619999999999337e+00,1.003550000000000075e+01,nan,1.068759999999999988e-01,nan,nan,1.068759999999999988e-01,nan
1.539860000000000118e-01,4.289500000000000313e+00,-9.055619999999999337e+00,1.003550000000000075e+01,nan,1.539860000000000118e-01,nan,nan,1.539860000000000118e-01,nan
2.170989999999999864e-01,5.242720000000000269e+00,-9.055619999999999337e+00,1.003550000000000075e+01,nan,2.170989999999999864e-01,nan,nan,2.170989999999999864e-01,nan
2.320119999999999960e-01,6.195949999999999847e+00,-9.055619999999999337e+00,1.003550000000000075e+01,nan,2.320119999999999960e-01,nan,nan,2.320119999999999960e-01,nan
2.330589999999999884e-01,7.149169999999999803e+00,-9.055619999999999337e+00,1.003550000000000075e+01,nan,2.330589999999999884e-01,nan,nan,2.330589999999999884e-01,nan
2.319140000000000090e-01,8.102389999999999759e+00,-9.055619999999999337e+00,1.003550000000000075e+01,nan,2.319140000000000090e-01,nan,nan,2.319140000000000090e-01,nan
2.368230000000000057e-01,9.055619999999999337e+00,-9.055619999999999337e+00,1.003550000000000075e+01,nan,2.368230000000000057e-01,nan,nan,2.368230000000000057e-01,nan
2.177729999999999944e-01,1.000880000000000081e+01,-9.055619999999999337e+00,1.003550000000000075e+01,nan,2.177729999999999944e-01,nan,nan,2.177729999999999944e-01,nan
2.068959999999999966e-01,1.096209999999999951e+01,-9.055619999999999337e+00,1.003550000000000075e+01,nan,2.068959999999999966e-01,nan,nan,2.068959999999999966e-01,nan
1.635070000000000134e-01,1.191530000000000022e+01,-9.055619999999999337e+00,1.003550000000000075e+01,nan,1.635070000000000134e-01,nan,nan,1.635070000000000134e-01,nan
2.080720000000000069e-01,-1.096209999999999951e+01,-8.102389999999999759e+00,1.003550000000000075e+01,2.080720000000000069e-01,nan,nan,2.080720000000000069e-01,nan,nan
2.035970000000000002e-01,-1.000880000000000081e+01,-8.102389999999999759e+00,1.003550000000000075e+01,2.035970000000000002e-01,nan,nan,2.035970000000000002e-01,nan,nan
2.085639999999999994e-01,-9.055619999999999337e+00,-8.102389999999999759e+00,1.003550000000000075e+01,2.085639999999999994e-01,nan,nan,2.085639999999999994e-01,nan,nan
2.137040000000000051e-01,-8.102389999999999759e+00,-8.102389999999999759e+00,1.003550000000000075e+01,2.137040000000000051e-01,nan,nan,2.137040000000000051e-01,nan,nan
2.341509999999999980e-01,-7.149169999999999803e+00,-8.102389999999999759e+00,1.003550000000000075e+01,2.341509999999999980e-01,nan,nan,2.341509999999999980e-01,nan,nan
2.370079999999999965e-01,-6.195949999999999847e+00,-8.102389999999999759e+00,1.003550000000000075e+01,2.370079999999999965e-01,nan,nan,2.370079999999999965e-01,nan,nan
2.208110000000000073e-01,-5.242729999999999890e+00,-8.102389999999999759e+00,1.003550000000000075e+01,2.208110000000000073e-01,nan,nan,2.208110000000000073e-01,nan,nan
1.928390000000000104e-01,-4.289500000000000313e+00,-8.102389999999999759e+00,1.003550000000000075e+01,1.928390000000000104e-01,nan,nan,1.928390000000000104e-01,nan,nan
1.700099999999999945e-01,-3.336279999999999912e+00,-8.102389999999999759e+00,1.003550000000000075e+01,1.700099999999999945e-01,nan,nan,1.700099999999999945e-01,nan,nan
1.604379999999999973e-01,-2.383059999999999956e+00,-8.102389999999999759e+00,1.003550000000000075e+01,1.604379999999999973e-01,nan,nan,1.604379999999999973e-01,nan,nan
1.561960000000000015e-01,-1.429829999999999934e+00,-8.102389999999999759e+00,1.003550000000000075e+01,nan,1.561960000000000015e-01,nan,nan,1.561960000000000015e-01,nan
1.545630000000000059e-01,-4.766099999999999781e-01,-8.102389999999999759e+00,1.003550000000000075e+01,nan,1.545630000000000059e-01,nan,nan,1.545630000000000059e-01,nan
1.460259999999999891e-01,4.766119999999999801e-01,-8.102389999999999759e+00,1.003550000000000075e+01,nan,1.460259999999999891e-01,nan,nan,1.460259999999999891e-01,nan
1.265000000000000013e-01,1.429829999999999934e+00,-8.102389999999999759e+00,1.003550000000000075e+01,nan,1.265000000000000013e-01,nan,nan,1.265000000000000013e-01,nan
1.231750000000000067e-01,2.383059999999999956e+00,-8.102389999999999759e+00,1.003550000000000075e+01,nan,1.231750000000000067e-01,nan,nan,1.231750000000000067e-01,nan
1.395770000000000066e-01,3.336279999999999912e+00,-8.102389999999999759e+00,1.003550000000000075e+01,nan,1.395770000000000066e-01,nan,nan,1.395770000000000066e-01,nan
1.826570000000000138e-01,4.289500000000000313e+00,-8.102389999999999759e+00,1.003550000000000075e+01,nan,1.826570000000000138e-01,nan,nan,1.826570000000000138e-01,nan
2.372279999999999944e-01,5.242720000000000269e+00,-8.102389999999999759e+00,1.003550000000000075e+01,nan,2.372279999999999944e-01,nan,nan,2.372279999999999944e-01,nan
2.395190000000000097e-01,6.195949999999999847e+00,-8.102389999999999759e+00,1.003550000000000075e+01,nan,2.395190000000000097e-01,nan,nan,2.395190000000000097e-01,nan
2.304309999999999969e-01,7.149169999999999803e+00,-8.102389999999999759e+00,1.003550000000000075e+01,nan,2.304309999999999969e-01,nan,nan,2.304309999999999969e-01,nan
2.278449999999999920e-01,8.102389999999999759e+00,-8.102389999999999759e+00,1.003550000000000075e+01,nan,2.278449999999999920e-01,nan,nan,2.278449999999999920e-01,nan
2.223279999999999978e-01,9.055619999999999337e+00,-8.102389999999999759e+00,1.003550000000000075e+01,nan,2.223279999999999978e-01,nan,nan,2.223279999999999978e-01,nan
2.044779999999999931e-01,1.000880000000000081e+01,-8.102389999999999759e+00,1.003550000000000075e+01,nan,2.044779999999999931e-01,nan,nan,2.044779999999999931e-01,nan
1.887729999999999964e-01,1.096209999999999951e+01,-8.102389999999999759e+00,1.003550000000000075e+01,nan,1.887729999999999964e-01,nan,nan,1.887729999999999964e-01,nan
8.858119999999999883e-02,1.191530000000000022e+01,-8.102389999999999759e+00,1.003550000000000075e+01,nan,8.858119999999999883e-02,nan,nan,8.858119999999999883e-02,nan
1.186460000000000015e-01,-1.000880000000000081e+01,-7.149169999999999803e+00,1.003550000000000075e+01,1.186460000000000015e-01,nan,nan,1.186460000000000015e-01,nan,nan
1.641269999999999951e-01,-9.055619999999999337e+00,-7.149169999999999803e+00,1.003550000000000075e+01,1.641269999999999951e-01,nan,nan,1.641269999999999951e-01,nan,nan
1.883460000000000134e-01,-8.102389999999999759e+00,-7.149169999999999803e+00,1.003550000000000075e+01,1.883460000000000134e-01,nan,nan,1.883460000000000134e-01,nan,nan
2.222729999999999984e-01,-7.149169999999999803e+00,-7.149169999999999803e+00,1.003550000000000075e+01,2.222729999999999984e-01,nan,nan,2.222729999999999984e-01,nan,nan
2.196319999999999939e-01,-6.195949999999999847e+00,-7.149169999999999803e+00,1.003550000000000075e+01,2.196319999999999939e-01,nan,nan,2.196319999999999939e-01,nan,nan
1.984829999999999928e-01,-5.242729999999999890e+00,-7.149169999999999803e+00,1.003550000000000075e+01,1.984829999999999928e-01,nan,nan,1.984829999999999928e-01,nan,nan
1.725679999999999992e-01,-4.289500000000000313e+00,-7.149169999999999803e+00,1.003550000000000075e+01,1.725679999999999992e-01,nan,nan,1.725679999999999992e-01,nan,nan
1.564750000000000030e-01,-3.336279999999999912e+00,-7.149169999999999803e+00,1.003550000000000075e+01,1.564750000000000030e-01,nan,nan,1.564750000000000030e-01,nan,nan
1.482700000000000129e-01,-2.383059999999999956e+00,-7.149169999999999803e+00,1.003550000000000075e+01,1.482700000000000129e-01,nan,nan,1.482700000000000129e-01,nan,nan
1.489060000000000106e-01,-1.429829999999999934e+00,-7.149169999999999803e+00,1.003550000000000075e+01,nan,1.489060000000000106e-01,nan,nan,1.489060000000000106e-01,nan
1.549300000000000122e-01,-4.766099999999999781e-01,-7.149169999999999803e+00,1.003550000000000075e+01,nan,1.549300000000000122e-01,nan,nan,1.549300000000000122e-01,nan
1.674589999999999967e-01,4.766119999999999801e-01,-7.149169999999999803e+00,1.003550000000000075e+01,nan,1.674589999999999967e-01,nan,nan,1.674589999999999967e-01,nan
1.713969999999999938e-01,1.429829999999999934e+00,-7.149169999999999803e+00,1.003550000000000075e+01,nan,1.713969999999999938e-01,nan,nan,1.713969999999999938e-01,nan
1.767730000000000135e-01,2.383059999999999956e+00,-7.149169999999999803e+00,1.003550000000000075e+01,nan,1.767730000000000135e-01,nan,nan,1.767730000000000135e-01,nan
1.948560000000000014e-01,3.336279999999999912e+00,-7.149169999999999803e+00,1.003550000000000075e+01,nan,1.948560000000000014e-01,nan,nan,1.948560000000000014e-01,nan
2.226920000000000011e-01,4.289500000000000313e+00,-7.149169999999999803e+00,1.003550000000000075e+01,nan,2.226920000000000011e-01,nan,nan,2.226920000000000011e-01,nan
2.499949999999999950e-01,5.242720000000000269e+00,-7.149169999999999803e+00,1.003550000000000075e+01,nan,2.499949999999999950e-01,nan,nan,2.499949999999999950e-01,nan
2.401389999999999914e-01,6.195949999999999847e+00,-7.149169999999999803e+00,1.003550000000000075e+01,nan,2.401389999999999914e-01,nan,nan,2.401389999999999914e-01,nan
2.294609999999999983e-01,7.149169999999999803e+00,-7.149169999999999803e+00,1.003550000000000075e+01,nan,2.294609999999999983e-01,nan,nan,2.294609999999999983e-01,nan
2.155150000000000121e-01,8.102389999999999759e+00,-7.149169999999999803e+00,1.003550000000000075e+01,nan,2.155150000000000121e-01,nan,nan,2.155150000000000121e-01,nan
2.080420000000000047e-01,9.055619999999999337e+00,-7.149169999999999803e+00,1.003550000000000075e+01,nan,2.080420000000000047e-01,nan,nan,2.080420000000000047e-01,nan
1.945109999999999895e-01,1.000880000000000081e+01,-7.149169999999999803e+00,1.003550000000000075e+01,nan,1.945109999999999895e-01,nan,nan,1.945109999999999895e-01,nan
1.661160000000000136e-01,1.096209999999999951e+01,-7.149169999999999803e+00,1.003550000000000075e+01,nan,1.661160000000000136e-01,nan,nan,1.661160000000000136e-01,nan
2.738519999999999843e-02,-1.000880000000000081e+01,-6.195949999999999847e+00,1.003550000000000075e+01,2.738519999999999843e-02,nan,nan,2.738519999999999843e-02,nan,nan
1.187089999999999951e-01,-9.055619999999999337e+00,-6.195949999999999847e+00,1.003550000000000075e+01,1.187089999999999951e-01,nan,nan,1.187089999999999951e-01,nan,nan
1.599919999999999953e-01,-8.102389999999999759e+00,-6.195949999999999847e+00,1.003550000000000075e+01,1.599919999999999953e-01,nan,nan,1.599919999999999953e-01,nan,nan
1.970149999999999957e-01,-7.149169999999999803e+00,-6.195949999999999847e+00,1.003550000000000075e+01,1.970149999999999957e-01,nan,nan,1.970149999999999957e-01,nan,nan
2.028490000000000015e-01,-6.195949999999999847e+00,-6.195949999999999847e+00,1.003550000000000075e+01,2.028490000000000015e-01,nan,nan,2.028490000000000015e-01,nan,nan
1.851329999999999920e-01,-5.242729999999999890e+00,-6.195949999999999847e+00,1.003550000000000075e+01,1.851329999999999920e-01,nan,nan,1.851329999999999920e-01,nan,nan
1.656100000000000072e-01,-4.289500000000000313e+00,-6.195949999999999847e+00,1.003550000000000075e+01,1.656100000000000072e-01,nan,nan,1.656100000000000072e-01,nan,nan
1.547179999999999944e-01,-3.336279999999999912e+00,-6.195949999999999847e+00,1.003550000000000075e+01,1.547179999999999944e-01,nan,nan,1.547179999999999944e-01,nan,nan
1.475549999999999917e-01,-2.383059999999999956e+00,-6.195949999999999847e+00,1.003550000000000075e+01,1.475549999999999917e-01,nan,nan,1.475549999999999917e-01,nan,nan
1.378449999999999953e-01,-1.429829999999999934e+00,-6.195949999999999847e+00,1.003550000000000075e+01,nan,1.378449999999999953e-01,nan,nan,1.378449999999999953e-01,nan
1.449620000000000075e-01,-4.766099999999999781e-01,-6.195949999999999847e+00,1.003550000000000075e+01,nan,1.449620000000000075e-01,nan,nan,1.449620000000000075e-01,nan
1.630630000000000135e-01,4.766119999999999801e-01,-6.195949999999999847e+00,1.003550000000000075e+01,nan,1.630630000000000135e-01,nan,nan,1.630630000000000135e-01,nan
1.886519999999999864e-01,1.429829999999999934e+00,-6.195949999999999847e+00,1.003550000000000075e+01,nan,1.886519999999999864e-01,nan,nan,1.886519999999999864e-01,nan
2.015139999999999987e-01,2.383059999999999956e+00,-6.195949999999999847e+00,1.003550000000000075e+01,nan,2.015139999999999987e-01,nan,nan,2.015139999999999987e-01,nan
2.253429999999999878e-01,3.336279999999999912e+00,-6.195949999999999847e+00,1.003550000000000075e+01,nan,2.253429999999999878e-01,nan,nan,2.253429999999999878e-01,nan
2.404810000000000003e-01,4.289500000000000313e+00,-6.195949999999999847e+00,1.003550000000000075e+01,nan,2.404810000000000003e-01,nan,nan,2.404810000000000003e-01,nan
2.459340000000000137e-01,5.242720000000000269e+00,-6.195949999999999847e+00,1.003550000000000075e+01,nan,2.459340000000000137e-01,nan,nan,2.459340000000000137e-01,nan
2.331120000000000136e-01,6.195949999999999847e+00,-6.195949999999999847e+00,1.003550000000000075e+01,nan,2.331120000000000136e-01,nan,nan,2.331120000000000136e-01,nan
2.249790000000000123e-01,7.149169999999999803e+00,-6.195949999999999847e+00,1.003550000000000075e+01,nan,2.249790000000000123e-01,nan,nan,2.249790000000000123e-01,nan
1.959029999999999938e-01,8.102389999999999759e+00,-6.195949999999999847e+00,1.003550000000000075e+01,nan,1.959029999999999938e-01,nan,nan,1.959029999999999938e-01,nan
1.829149999999999943e-01,9.055619999999999337e+00,-6.195949999999999847e+00,1.003550000000000075e+01,nan,1.829149999999999943e-01,nan,nan,1.829149999999999943e-01,nan
1.563660000000000050e-01,1.000880000000000081e+01,-6.195949999999999847e+00,1.003550000000000075e+01,nan,1.563660000000000050e-01,nan,nan,1.563660000000000050e-01,nan
6.583830000000000238e-02,1.096209999999999951e+01,-6.195949999999999847e+00,1.003550000000000075e+01,nan,6.583830000000000238e-02,nan,nan,6.583830000000000238e-02,nan
-6.933730000000000449e-02,-1.000880000000000081e+01,-5.242729999999999890e+00,1.003550000000000075e+01,-6.933730000000000449e-02,nan,nan,-6.933730000000000449e-02,nan,nan
9.344449999999999978e-02,-9.055619999999999337e+00,-5.242729999999999890e+00,1.003550000000000075e+01,9.344449999999999978e-02,nan,nan,9.344449999999999978e-02,nan,nan
1.479860000000000064e-01,-8.102389999999999759e+00,-5.242729999999999890e+00,1.003550000000000075e+01,1.479860000000000064e-01,nan,nan,1.479860000000000064e-01,nan,nan
1.787040000000000017e-01,-7.149169999999999803e+00,-5.242729999999999890e+00,1.003550000000000075e+01,1.787040000000000017e-01,nan,nan,1.787040000000000017e-01,nan,nan
1.893450000000000133e-01,-6.195949999999999847e+00,-5.242729999999999890e+00,1.003550000000000075e+01,1.893450000000000133e-01,nan,nan,1.893450000000000133e-01,nan,nan
1.734769999999999923e-01,-5.242729999999999890e+00,-5.242729999999999890e+00,1.003550000000000075e+01,1.734769999999999923e-01,nan,nan,1.734769999999999923e-01,nan,nan
1.621460000000000123e-01,-4.289500000000000313e+00,-5.242729999999999890e+00,1.003550000000000075e+01,1.621460000000000123e-01,nan,nan,1.621460000000000123e-01,nan,nan
1.572020000000000084e-01,-3.336279999999999912e+00,-5.242729999999999890e+00,1.003550000000000075e+01,1.572020000000000084e-01,nan,nan,1.572020000000000084e-01,nan,nan
1.583360000000000045e-01,-2.383059999999999956e+00,-5.242729999999999890e+00,1.003550000000000075e+01,1.583360000000000045e-01,nan,nan,1.583360000000000045e-01,nan,nan
1.399910000000000043e-01,-1.429829999999999934e+00,-5.242729999999999890e+00,1.003550000000000075e+01,nan,1.399910000000000043e-01,nan,nan,1.399910000000000043e-01,nan
1.444689999999999863e-01,-4.766099999999999781e-01,-5.242729999999999890e+00,1.003550000000000075e+01,nan,1.444689999999999863e-01,nan,nan,1.444689999999999863e-01,nan
1.614039999999999919e-01,4.766119999999999801e-01,-5.242729999999999890e+00,1.003550000000000075e+01,nan,1.614039999999999919e-01,nan,nan,1.614039999999999919e-01,nan
1.918360000000000065e-01,1.429829999999999934e+00,-5.242729999999999890e+00,1.003550000000000075e+01,nan,1.918360000000000065e-01,nan,nan,1.918360000000000065e-01,nan
2.103150000000000019e-01,2.383059999999999956e+00,-5.242729999999999890e+00,1.003550000000000075e+01,nan,2.103150000000000019e-01,nan,nan,2.103150000000000019e-01,nan
2.363149999999999973e-01,3.336279999999999912e+00,-5.242729999999999890e+00,1.003550000000000075e+01,nan,2.363149999999999973e-01,nan,nan,2.363149999999999973e-01,nan
