Specific Ventilation,x,y,z
0.0998111,-6.92699,-3.8268,-3.81065
0.111417,-6.41029,-3.8268,-3.81065
0.142872,-5.89359,-3.8268,-3.81065
0.236695,-5.37689,-3.8268,-3.81065
0.347836,-0.209908,-3.8268,-3.81065
0.180153,-8.99378,-3.3101,-3.81065
0.179284,-8.47708,-3.3101,-3.81065
0.144328,-7.96039,-3.3101,-3.81065
0.118997,-7.44369,-3.3101,-3.81065
0.0989947,-6.92699,-3.3101,-3.81065
0.120713,-6.41029,-3.3101,-3.81065
0.17288,-5.89359,-3.3101,-3.81065
0,-0.209908,-3.3101,-3.81065
0.16625,-8.47708,-2.7934,-3.81065
0.132928,-7.96039,-2.7934,-3.81065
0.107161,-7.44369,-2.7934,-3.81065
0.0867359,-6.92699,-2.7934,-3.81065
0.139929,-8.47708,-2.2767,-3.81065
0.11221,-7.96039,-2.2767,-3.81065
0.0911454,-7.44369,-2.2767,-3.81065
0.0735557,-6.92699,-2.2767,-3.81065
0.0904026,-7.96039,-1.76,-3.81065
0.0811968,-7.44369,-1.76,-3.81065
0.0727117,-6.92699,-1.76,-3.81065
0.0548563,-7.44369,-1.24331,-3.81065
0.0521816,-6.92699,-1.24331,-3.81065
0.0593981,-6.41029,-1.24331,-3.81065
0.0401595,-6.41029,-0.726607,-3.81065
0.0612999,-5.89359,-0.726607,-3.81065
0,-5.37689,-0.209908,-3.81065
-0.0166397,-3.3101,-8.99378,-3.29395
-0.00685231,-2.7934,-8.99378,-3.29395
0.0327686,-2.2767,-8.99378,-3.29395
-0.0314648,-4.3435,-8.47708,-3.29395
0.0108177,-3.8268,-8.47708,-3.29395
0.0251692,-3.3101,-8.47708,-3.29395
0.0411697,-2.7934,-8.47708,-3.29395
0.0797677,-2.2767,-8.47708,-3.29395
0.109643,-1.76,-8.47708,-3.29395
0.0543706,-4.8602,-7.96039,-3.29395
0.0720246,-4.3435,-7.96039,-3.29395
0.0790827,-3.8268,-7.96039,-3.29395
0.0771929,-3.3101,-7.96039,-3.29395
0.0907956,-2.7934,-7.96039,-3.29395
0.122556,-2.2767,-7.96039,-3.29395
0.155404,-1.76,-7.96039,-3.29395
0.172763,-1.24331,-7.96039,-3.29395
0.112268,-4.8602,-7.44369,-3.29395
0.108816,-4.3435,-7.44369,-3.29395
0.104416,-3.8268,-7.44369,-3.29395
0.0988357,-3.3101,-7.44369,-3.29395
0.108789,-2.7934,-7.44369,-3.29395
0.137844,-2.2767,-7.44369,-3.29395
0.171858,-1.76,-7.44369,-3.29395
0.211861,-1.24331,-7.44369,-3.29395
0.103276,-4.8602,-6.92699,-3.29395
0.107132,-4.3435,-6.92699,-3.29395
0.100957,-3.8268,-6.92699,-3.29395
0.0961406,-3.3101,-6.92699,-3.29395
0.104183,-2.7934,-6.92699,-3.29395
0.130152,-2.2767,-6.92699,-3.29395
0.171746,-1.76,-6.92699,-3.29395
0.217555,-1.24331,-6.92699,-3.29395
0.194714,-0.726607,-6.92699,-3.29395
0.0885949,-4.8602,-6.41029,-3.29395
0.0902855,-4.3435,-6.41029,-3.29395
0.0877127,-3.8268,-6.41029,-3.29395
0.0865508,-3.3101,-6.41029,-3.29395
0.0910107,-2.7934,-6.41029,-3.29395
0.10864,-2.2767,-6.41029,-3.29395
0.175766,-1.76,-6.41029,-3.29395
0.240911,-1.24331,-6.41029,-3.29395
0.248763,-0.726607,-6.41029,-3.29395
0.0368237,-4.8602,-5.89359,-3.29395
0.0517483,-4.3435,-5.89359,-3.29395
0.0609031,-3.8268,-5.89359,-3.29395
